experiment,N,K,sigma,budget_B,n_readers,rounds,bad_threshold,strategy,mean_quality_consumed,se_quality_consumed,pct_collapsed_readers,mean_papers_read
fixed_K,200,200,1.5,20,200,12,-0.3,accepted_no_feedback,4.099416386605736,1.143236862984129,0.0,240.0
fixed_K,200,200,1.5,20,200,12,-0.3,all_no_feedback,-8.908123062946748,1.0792476352397526,0.0,240.0
fixed_K,200,200,1.5,20,200,12,-0.3,accepted_with_feedback,4.581515809149172,1.1779178176417808,0.025000000000000022,234.8
fixed_K,400,200,1.5,20,200,12,-0.3,accepted_no_feedback,106.59324657567869,0.9354765805000977,0.0,240.0
fixed_K,400,200,1.5,20,200,12,-0.3,all_no_feedback,2.0045529188990114,1.0027969111909278,0.0,240.0
fixed_K,400,200,1.5,20,200,12,-0.3,accepted_with_feedback,115.6890079564108,0.9366099662498457,0.0,240.0
fixed_K,800,200,1.5,20,200,12,-0.3,accepted_no_feedback,171.65819738634272,0.9472371299343063,0.0,240.0
fixed_K,800,200,1.5,20,200,12,-0.3,all_no_feedback,-4.832339403718837,1.1159126914424733,0.0,240.0
fixed_K,800,200,1.5,20,200,12,-0.3,accepted_with_feedback,165.4316321406015,0.9652315093995578,0.0,240.0
fixed_K,1600,200,1.5,20,200,12,-0.3,accepted_no_feedback,214.04336885350486,0.9621377735224224,0.0,240.0
fixed_K,1600,200,1.5,20,200,12,-0.3,all_no_feedback,1.5138633520242843,1.0810502025154574,0.0,240.0
fixed_K,1600,200,1.5,20,200,12,-0.3,accepted_with_feedback,214.44228746300243,0.8320980776600485,0.0,240.0
fixed_K,3200,200,1.5,20,200,12,-0.3,accepted_no_feedback,257.749915457783,0.8930086487633463,0.0,240.0
fixed_K,3200,200,1.5,20,200,12,-0.3,all_no_feedback,0.8899414701727782,1.048523793255733,0.0,240.0
fixed_K,3200,200,1.5,20,200,12,-0.3,accepted_with_feedback,267.2878596330178,0.8857532111457895,0.0,240.0
fixed_K,6400,200,1.5,20,200,12,-0.3,accepted_no_feedback,297.02623569306235,0.9441402946678582,0.0,240.0
fixed_K,6400,200,1.5,20,200,12,-0.3,all_no_feedback,0.5018388340506914,1.1722292721490881,0.0,240.0
fixed_K,6400,200,1.5,20,200,12,-0.3,accepted_with_feedback,301.4562630842228,0.8680286531493598,0.0,240.0
fixed_K,12800,200,1.5,20,200,12,-0.3,accepted_no_feedback,335.19372844404063,0.9294387888623312,0.0,240.0
fixed_K,12800,200,1.5,20,200,12,-0.3,all_no_feedback,0.9448009746776035,1.0022650498771515,0.0,240.0
fixed_K,12800,200,1.5,20,200,12,-0.3,accepted_with_feedback,334.5338232403368,0.8698614036310421,0.0,240.0
fixed_K,25600,200,1.5,20,200,12,-0.3,accepted_no_feedback,368.7095524961511,1.0158281909692173,0.0,240.0
fixed_K,25600,200,1.5,20,200,12,-0.3,all_no_feedback,0.21019159429696557,1.1328959094547169,0.0,240.0
fixed_K,25600,200,1.5,20,200,12,-0.3,accepted_with_feedback,366.6241707009988,0.9152545729143735,0.0,240.0
linear_K,200,60,1.5,20,200,12,-0.3,accepted_no_feedback,138.92140047866297,0.7616441440020255,0.0,240.0
linear_K,200,60,1.5,20,200,12,-0.3,all_no_feedback,2.970473996348787,1.0798209412820081,0.0,240.0
linear_K,200,60,1.5,20,200,12,-0.3,accepted_with_feedback,139.46170953022644,0.7451894620394561,0.0,240.0
linear_K,400,120,1.5,20,200,12,-0.3,accepted_no_feedback,153.29717054381,0.8081675331324134,0.0,240.0
linear_K,400,120,1.5,20,200,12,-0.3,all_no_feedback,5.693872486707867,1.127895787082667,0.0,240.0
linear_K,400,120,1.5,20,200,12,-0.3,accepted_with_feedback,154.74655945201437,0.889765256009774,0.0,240.0
linear_K,800,240,1.5,20,200,12,-0.3,accepted_no_feedback,161.90729107793587,0.9501534284723826,0.0,240.0
linear_K,800,240,1.5,20,200,12,-0.3,all_no_feedback,1.0583276402837927,1.0668502418364356,0.0,240.0
linear_K,800,240,1.5,20,200,12,-0.3,accepted_with_feedback,159.33656687547324,0.9344712642413123,0.0,240.0
linear_K,1600,480,1.5,20,200,12,-0.3,accepted_no_feedback,148.77584024085212,0.8524627323818574,0.0,240.0
linear_K,1600,480,1.5,20,200,12,-0.3,all_no_feedback,-1.4062104663601473,1.115962463765156,0.0,240.0
linear_K,1600,480,1.5,20,200,12,-0.3,accepted_with_feedback,157.24065177503988,0.9380173336470874,0.0,240.0
linear_K,3200,960,1.5,20,200,12,-0.3,accepted_no_feedback,155.1983589766744,0.9992959213041158,0.0,240.0
linear_K,3200,960,1.5,20,200,12,-0.3,all_no_feedback,-0.33561974467827843,1.1153476255070927,0.0,240.0
linear_K,3200,960,1.5,20,200,12,-0.3,accepted_with_feedback,152.2446553092055,0.9016144432201522,0.0,240.0
linear_K,6400,1920,1.5,20,200,12,-0.3,accepted_no_feedback,156.3450566616132,0.9054706441537607,0.0,240.0
linear_K,6400,1920,1.5,20,200,12,-0.3,all_no_feedback,-0.7227035035682624,0.992467488160894,0.0,240.0
linear_K,6400,1920,1.5,20,200,12,-0.3,accepted_with_feedback,152.23423934530928,1.0574036499876125,0.0,240.0
linear_K,12800,3840,1.5,20,200,12,-0.3,accepted_no_feedback,152.43192530975585,0.9598532617507348,0.0,240.0
linear_K,12800,3840,1.5,20,200,12,-0.3,all_no_feedback,-0.8164942566833987,1.0588078494328856,0.0,240.0
linear_K,12800,3840,1.5,20,200,12,-0.3,accepted_with_feedback,153.0649093432138,0.9888432912336189,0.0,240.0
linear_K,25600,7680,1.5,20,200,12,-0.3,accepted_no_feedback,153.96699030250565,1.0171923049671014,0.0,240.0
linear_K,25600,7680,1.5,20,200,12,-0.3,all_no_feedback,-0.664996167253897,1.1692047715167906,0.0,240.0
linear_K,25600,7680,1.5,20,200,12,-0.3,accepted_with_feedback,155.82133330321062,1.013590037488353,0.0,240.0
